date,open,high,low,close,volume
2025-01-01,0.7347,0.7727,0.7170,0.7442,559614.75167
2025-01-02,0.7539,0.8974,0.7531,0.8706,2693977.50202
2025-01-03,0.8706,0.9800,0.8407,0.9300,1730716.74479
2025-01-04,0.9292,0.9320,0.8669,0.8871,1157404.12145
2025-01-05,0.8889,0.8921,0.8444,0.8616,334884.80898
2025-01-06,0.8630,0.9054,0.8429,0.8539,1116006.28604
2025-01-07,0.8500,0.8545,0.7054,0.7054,1270278.20111
2025-01-08,0.7095,0.7191,0.5617,0.6019,2526669.58629
2025-01-09,0.6038,0.6058,0.5208,0.5394,1898930.70735
2025-01-10,0.5391,0.5927,0.5269,0.5340,2806148.49189
2025-01-11,0.5338,0.5742,0.5123,0.5543,842123.24713
2025-01-12,0.5533,0.5928,0.5364,0.5810,858856.74077
2025-01-13,0.5799,0.5921,0.4878,0.5550,1682501.01135
2025-01-14,0.5560,0.5749,0.5445,0.5450,765991.88842
2025-01-15,0.5479,0.6146,0.5178,0.5962,2609796.23470
2025-01-16,0.5994,0.6238,0.5629,0.5931,2085942.88093
2025-01-17,0.5943,0.7379,0.5919,0.7183,2689557.54381
2025-01-18,0.7223,0.7488,0.5930,0.6103,3169133.25234
2025-01-19,0.6104,0.6400,0.4875,0.5046,5196936.67105
2025-01-20,0.5014,0.5015,0.3900,0.4279,5980988.18784
2025-01-21,0.4280,0.5476,0.4188,0.4983,4721766.76737
2025-01-22,0.4961,0.6341,0.4858,0.5698,5917402.94234
2025-01-23,0.5717,0.6145,0.5312,0.5621,3715092.13614
2025-01-24,0.5599,0.5953,0.4408,0.4428,4056032.20235
2025-01-25,0.4426,0.4700,0.4163,0.4221,5546383.16495
2025-01-26,0.4220,0.4666,0.4012,0.4028,1957963.95355
2025-01-27,0.4022,0.4118,0.3387,0.3830,6724563.24563
2025-01-28,0.3869,0.3999,0.3274,0.3314,3564464.80938
2025-01-29,0.3290,0.3912,0.3258,0.3415,9661333.96522
2025-01-30,0.3403,0.3706,0.3257,0.3257,3232531.94730
2025-01-31,0.3256,0.3584,0.3129,0.3164,3633756.30263
2025-02-01,0.3164,0.3325,0.2209,0.2265,7426553.32706
2025-02-02,0.2268,0.2449,0.2060,0.2389,7475232.14943
2025-02-03,0.2385,0.2663,0.1595,0.2603,10938833.40755
2025-02-04,0.2612,0.2783,0.2277,0.2390,14693726.17068
2025-02-05,0.2386,0.2611,0.2124,0.2156,4626041.01168
2025-02-06,0.2161,0.2325,0.2025,0.2067,3582747.25818
2025-02-07,0.2071,0.2781,0.2048,0.2160,6615720.70063
2025-02-08,0.2173,0.3100,0.2173,0.2767,15809836.13826
2025-02-09,0.2768,0.3810,0.2578,0.2813,11691561.38392
2025-02-10,0.2827,0.3368,0.2668,0.2808,12343384.74084
2025-02-11,0.2809,0.3038,0.2558,0.2659,8846050.71376
2025-02-12,0.2643,0.3283,0.2392,0.3146,6627902.75738
2025-02-13,0.3143,0.3393,0.2832,0.3112,9143674.69789
2025-02-14,0.3139,0.3790,0.3139,0.3415,14918658.24526
2025-02-15,0.3420,0.3602,0.2801,0.2880,11889521.99594
2025-02-16,0.2870,0.3172,0.2826,0.2935,5306978.59683
2025-02-17,0.2927,0.3027,0.2529,0.2668,6622309.67246
2025-02-18,0.2686,0.2710,0.2248,0.2397,4902782.03677
2025-02-19,0.2391,0.2461,0.2149,0.2265,2607359.59761
2025-02-20,0.2270,0.2511,0.2244,0.2500,3331392.58187
2025-02-21,0.2508,0.2758,0.2302,0.2434,11372853.20728
2025-02-22,0.2430,0.2705,0.2298,0.2627,3561831.96405
2025-02-23,0.2611,0.2611,0.2342,0.2422,2796545.76856
2025-02-24,0.2424,0.2476,0.1894,0.2028,6640832.37880
2025-02-25,0.2039,0.2360,0.1958,0.2257,4955989.43903
2025-02-26,0.2252,0.2610,0.2196,0.2583,7735433.62796
2025-02-27,0.2594,0.2740,0.2469,0.2550,4185366.46842
2025-02-28,0.2549,0.2957,0.2426,0.2815,6078866.56134
2025-03-01,0.2828,0.2929,0.2438,0.2493,4988103.01192
2025-03-02,0.2496,0.2972,0.2217,0.2906,7226001.23886
2025-03-03,0.2907,0.2973,0.2265,0.2275,5379493.69957
2025-03-04,0.2275,0.2304,0.1936,0.2122,5092115.80651
2025-03-05,0.2126,0.2339,0.2077,0.2335,6698816.83614
2025-03-06,0.2330,0.2441,0.2220,0.2224,3232718.15714
2025-03-07,0.2213,0.2296,0.2047,0.2078,3712135.66580
2025-03-08,0.2096,0.2155,0.1917,0.1995,2202100.94850
2025-03-09,0.2005,0.2037,0.1650,0.1689,3992358.78513
2025-03-10,0.1693,0.1805,0.1468,0.1514,4500195.28832
2025-03-11,0.1516,0.1618,0.1378,0.1554,6160609.33626
2025-03-12,0.1563,0.1664,0.1479,0.1652,3471464.90892
2025-03-13,0.1653,0.1950,0.1577,0.1752,11383023.00759
2025-03-14,0.1757,0.2162,0.1757,0.1913,10762269.79838
2025-03-15,0.1920,0.2028,0.1891,0.1980,3747729.60100
2025-03-16,0.1986,0.2056,0.1807,0.1813,5847430.98442
2025-03-17,0.1813,0.2125,0.1796,0.1982,5448533.28093
2025-03-18,0.1981,0.2006,0.1802,0.1969,3704555.08831
2025-03-19,0.1970,0.2075,0.1858,0.2070,4795023.38306
2025-03-20,0.2077,0.2131,0.1833,0.1900,5261172.91739
2025-03-21,0.1909,0.2044,0.1817,0.1944,3166643.18665
2025-03-22,0.1951,0.2191,0.1915,0.1990,3995087.83046
2025-03-23,0.1996,0.2153,0.1990,0.2143,4802300.68585
2025-03-24,0.2136,0.2462,0.2109,0.2333,6470613.69823
2025-03-25,0.2340,0.2641,0.2276,0.2461,5615581.33070
2025-03-26,0.2455,0.2574,0.2318,0.2452,7796004.50731
2025-03-27,0.2453,0.2502,0.2299,0.2440,4113406.41467
2025-03-28,0.2444,0.2444,0.2008,0.2064,4944316.60139
2025-03-29,0.2070,0.2070,0.1808,0.1824,2351954.50753
2025-03-30,0.1830,0.1989,0.1819,0.1895,3260281.84011
2025-03-31,0.1896,0.1937,0.1811,0.1919,3619295.27522
2025-04-01,0.1904,0.2026,0.1883,0.1930,2375926.02327
2025-04-02,0.1909,0.1949,0.1608,0.1623,5383516.46377
2025-04-03,0.1632,0.1720,0.1486,0.1623,5296793.11814
2025-04-04,0.1628,0.1710,0.1519,0.1644,3256625.01684
2025-04-05,0.1650,0.1678,0.1531,0.1604,1558855.22897
2025-04-06,0.1595,0.1599,0.1346,0.1381,2505536.14369
2025-04-07,0.1362,0.1497,0.1237,0.1386,7593110.27179
2025-04-08,0.1381,0.1454,0.1239,0.1249,2212271.29171
2025-04-09,0.1245,0.1737,0.1177,0.1699,8300881.86645
2025-04-10,0.1705,0.1760,0.1556,0.1747,10446389.42419
2025-04-11,0.1743,0.2397,0.1702,0.2165,15339562.82426
2025-04-12,0.2172,0.2900,0.2152,0.2691,12664697.86738
2025-04-13,0.2690,0.2907,0.2335,0.2446,9505878.56921
2025-04-14,0.2433,0.2906,0.2422,0.2793,8441698.13679
2025-04-15,0.2803,0.2820,0.2247,0.2249,12077201.26145
2025-04-16,0.2249,0.2677,0.2199,0.2441,14008785.54506
2025-04-17,0.2439,0.2732,0.2322,0.2547,13694790.25775
2025-04-18,0.2560,0.2598,0.2273,0.2304,12288684.79727
2025-04-19,0.2302,0.2483,0.2266,0.2423,4398374.18657
2025-04-20,0.2432,0.2729,0.2390,0.2543,8853938.02362
2025-04-21,0.2545,0.2749,0.2423,0.2617,7223551.85308
2025-04-22,0.2617,0.3426,0.2530,0.3379,13311940.77844
2025-04-23,0.3381,0.3968,0.3266,0.3315,16018984.38111
2025-04-24,0.3352,0.3950,0.3160,0.3942,11676097.20446
2025-04-25,0.3939,0.4500,0.3720,0.3964,14444841.46093
2025-04-26,0.3975,0.4222,0.3795,0.4037,7027187.52871
2025-04-27,0.4029,0.4065,0.3587,0.3802,5317241.85449
2025-04-28,0.3770,0.4450,0.3676,0.3838,10433157.47885
2025-04-29,0.3850,0.3912,0.3504,0.3629,5344730.38393
2025-04-30,0.3640,0.4020,0.3393,0.3981,7373560.62035
2025-05-01,0.3986,0.4077,0.3724,0.3821,3791193.90832
2025-05-02,0.3830,0.4133,0.3657,0.4095,7192326.31822
2025-05-03,0.4081,0.4158,0.3659,0.3700,3999386.58998
2025-05-04,0.3701,0.3765,0.3493,0.3645,4317009.68860
2025-05-05,0.3645,0.3924,0.3484,0.3840,7098518.73212
2025-05-06,0.3845,0.4050,0.3656,0.4022,4579304.66139
2025-05-07,0.4048,0.4620,0.3929,0.4593,8563959.18030
2025-05-08,0.4588,0.5026,0.4466,0.4744,12113995.03871
2025-05-09,0.4731,0.5400,0.4550,0.5154,9747442.62922
2025-05-10,0.5193,0.5559,0.4942,0.5451,5237318.72374
2025-05-11,0.5465,0.5510,0.4955,0.5255,5292663.36509
2025-05-12,0.5257,0.6430,0.5061,0.5717,14001474.32225
2025-05-13,0.5716,0.6067,0.5180,0.5739,7550760.89845
2025-05-14,0.5764,0.5819,0.5137,0.5229,6024572.66931
2025-05-15,0.5223,0.5297,0.4580,0.4889,4716100.76508
2025-05-16,0.4895,0.5049,0.4274,0.4311,3711517.83065
2025-05-17,0.4319,0.4417,0.4135,0.4266,3142029.01872
2025-05-18,0.4269,0.4842,0.4263,0.4795,5243810.52270
2025-05-19,0.4797,0.4798,0.4175,0.4356,4602558.58342
2025-05-20,0.4362,0.4603,0.4261,0.4535,2782135.50875
2025-05-21,0.4539,0.5307,0.4402,0.4872,4870654.93277
2025-05-22,0.4866,0.5461,0.4866,0.5420,5607965.68866
2025-05-23,0.5413,0.5949,0.4890,0.4975,8381005.78113
2025-05-24,0.4973,0.5104,0.4763,0.4846,3911541.64057
2025-05-25,0.4846,0.4909,0.4382,0.4832,3115253.28343
2025-05-26,0.4839,0.5017,0.4549,0.4699,2598069.69666
2025-05-27,0.4715,0.4919,0.4543,0.4688,2624028.16643
2025-05-28,0.4654,0.4763,0.4230,0.4497,2769048.29235
2025-05-29,0.4495,0.4661,0.4031,0.4075,2926686.32276
2025-05-30,0.4076,0.4131,0.3462,0.3494,4734007.80736
2025-05-31,0.3493,0.3744,0.3296,0.3632,2556776.27746
2025-06-01,0.3655,0.3843,0.3464,0.3747,2005277.67938
2025-06-02,0.3737,0.3892,0.3517,0.3870,3055327.48541
2025-06-03,0.3859,0.4300,0.3721,0.3803,4891874.58801
2025-06-04,0.3823,0.3845,0.3439,0.3485,3799244.26610
2025-06-05,0.3494,0.3574,0.3118,0.3316,5970020.45804
2025-06-06,0.3298,0.3686,0.3298,0.3340,3766048.45008
2025-06-07,0.3352,0.3620,0.3309,0.3489,1967564.88511
2025-06-08,0.3473,0.3785,0.3437,0.3569,4964582.43326
2025-06-09,0.3578,0.4110,0.3490,0.4043,4215369.83649
2025-06-10,0.4044,0.4175,0.3856,0.4151,3555561.26206
2025-06-11,0.4141,0.4229,0.3731,0.3815,4259099.18603
2025-06-12,0.3811,0.3811,0.3374,0.3403,3850773.74954
2025-06-13,0.3362,0.3362,0.2945,0.3218,8982664.79038
2025-06-14,0.3220,0.3254,0.2994,0.3101,3505615.87099
2025-06-15,0.3104,0.3302,0.3056,0.3219,3310817.05276
2025-06-16,0.3220,0.3449,0.3120,0.3120,3191380.87503
2025-06-17,0.3136,0.3211,0.2863,0.2922,2626886.20123
2025-06-18,0.2928,0.3089,0.2738,0.3034,2790876.88487
2025-06-19,0.3033,0.3079,0.2847,0.2922,738120.60952
2025-06-20,0.2923,0.3020,0.2624,0.2850,2447239.00163
2025-06-21,0.2845,0.2888,0.2513,0.2711,2352212.76607
2025-06-22,0.2713,0.2732,0.2374,0.2578,3418610.41314
2025-06-23,0.2584,0.3034,0.2476,0.3029,6581012.97536
2025-06-24,0.3014,0.3145,0.2862,0.2973,3909389.76155
2025-06-25,0.2970,0.3124,0.2669,0.2701,7424354.30712
2025-06-26,0.2700,0.2851,0.2513,0.2584,4942858.55852
2025-06-27,0.2602,0.2731,0.2570,0.2723,1979350.70174
2025-06-28,0.2717,0.3058,0.2707,0.3039,2970137.71476
2025-06-29,0.3043,0.3212,0.2966,0.3153,3655636.23947
2025-06-30,0.3152,0.3174,0.2929,0.2964,2187432.06941
2025-07-01,0.2980,0.3007,0.2706,0.2771,2620492.54953
2025-07-02,0.2768,0.3267,0.2741,0.3163,7743036.69459
2025-07-03,0.3161,0.3360,0.3061,0.3207,2675767.47285
2025-07-04,0.3221,0.3316,0.2894,0.2984,2669876.76689
2025-07-05,0.2988,0.3110,0.2867,0.2954,1018252.25563
2025-07-06,0.2946,0.3152,0.2923,0.3014,1623587.34679
2025-07-07,0.3014,0.3120,0.2760,0.2863,4226361.84585
2025-07-08,0.2850,0.3000,0.2777,0.2906,3910003.89375
2025-07-09,0.2902,0.3274,0.2829,0.3251,11735883.24642
2025-07-10,0.3260,0.3816,0.3196,0.3767,9558580.84844
2025-07-11,0.3772,0.3901,0.3470,0.3609,11846728.49770
2025-07-12,0.3608,0.3706,0.3489,0.3608,4972666.23517
2025-07-13,0.3588,0.3886,0.3524,0.3735,4504351.70999
2025-07-14,0.3724,0.4123,0.3641,0.3691,6886031.10585
2025-07-15,0.3691,0.3808,0.3511,0.3776,7608282.17956
2025-07-16,0.3768,0.4318,0.3607,0.4120,10293569.44574
2025-07-17,0.4126,0.4286,0.3834,0.3930,10564161.26573
2025-07-18,0.3937,0.4273,0.3604,0.3744,5983287.76691
2025-07-19,0.3747,0.3935,0.3657,0.3885,2411558.56888
2025-07-20,0.3886,0.4255,0.3824,0.4198,6779209.44340
2025-07-21,0.4196,0.4470,0.3939,0.4355,7650290.69456
2025-07-22,0.4374,0.4885,0.4022,0.4824,9626442.23767
2025-07-23,0.4808,0.4825,0.3829,0.3914,8121853.31766
2025-07-24,0.3899,0.4055,0.3532,0.3632,6318915.82116
2025-07-25,0.3628,0.3857,0.3455,0.3837,3019162.14783
2025-07-26,0.3833,0.3903,0.3737,0.3745,2279265.00415
2025-07-27,0.3745,0.3942,0.3744,0.3839,4029399.80929
2025-07-28,0.3820,0.3925,0.3415,0.3436,6979565.80760
2025-07-29,0.3470,0.3608,0.3272,0.3373,3467079.08730
2025-07-30,0.3350,0.3415,0.3058,0.3310,3517756.25946
2025-07-31,0.3314,0.3460,0.3050,0.3067,3705669.72717
2025-08-01,0.3069,0.3122,0.2857,0.2980,5351112.22245
2025-08-02,0.2974,0.3023,0.2747,0.2875,2332435.98729
2025-08-03,0.2865,0.2980,0.2822,0.2953,1256102.79787
2025-08-04,0.2953,0.3172,0.2952,0.3140,2981707.79006
2025-08-05,0.3132,0.3138,0.2850,0.2940,1060544.51129
2025-08-06,0.2926,0.3064,0.2840,0.3033,864211.78944
2025-08-07,0.3033,0.3274,0.2998,0.3271,1977702.68366
2025-08-08,0.3248,0.3321,0.3158,0.3243,903805.96415
2025-08-09,0.3248,0.3483,0.3206,0.3384,2041844.54846
2025-08-10,0.3374,0.3509,0.3218,0.3431,1408611.13688
2025-08-11,0.3420,0.3524,0.3006,0.3056,2146198.05163
2025-08-12,0.3074,0.3372,0.2972,0.3344,1769062.52802
2025-08-13,0.3359,0.3484,0.3297,0.3447,1942888.66927
2025-08-14,0.3459,0.3549,0.2896,0.2988,3140482.29761
2025-08-15,0.3002,0.3102,0.2800,0.2926,1479828.74145
2025-08-16,0.2930,0.2982,0.2879,0.2971,1111087.38816
2025-08-17,0.2971,0.3090,0.2941,0.2972,841520.05790
