date,open,high,low,close,volume
2024-12-01,0.00023000,0.00024930,0.00022480,0.00023720,4413986510.87367375
2024-12-02,0.00023780,0.00024830,0.00021910,0.00022650,7438873859.75973299
2024-12-03,0.00022650,0.00023360,0.00020770,0.00022530,2545616243.34471022
2024-12-04,0.00022710,0.00023690,0.00022230,0.00023660,2441610864.73689441
2024-12-05,0.00023690,0.00024230,0.00022010,0.00023180,2850597573.65637467
2024-12-06,0.00023140,0.00024150,0.00022570,0.00023660,2713361022.43722060
2024-12-07,0.00023670,0.00027800,0.00023320,0.00025750,5562108945.24810550
2024-12-08,0.00025740,0.00026700,0.00024820,0.00025880,3319529336.19547718
2024-12-09,0.00025760,0.00029620,0.00021020,0.00023920,11308311726.02783888
2024-12-10,0.00023950,0.00024510,0.00020770,0.00022240,6732926714.23937816
2024-12-11,0.00022180,0.00024770,0.00021580,0.00024270,2558197836.07708740
2024-12-12,0.00024260,0.00025420,0.00023520,0.00023850,1843533625.00814728
2024-12-13,0.00023830,0.00024730,0.00023330,0.00024410,1155862887.77575231
2024-12-14,0.00024400,0.00027620,0.00022900,0.00024730,3725368191.05259552
2024-12-15,0.00024700,0.00024700,0.00022190,0.00023160,2814605081.96420654
2024-12-16,0.00023120,0.00024160,0.00022150,0.00022750,2899319644.03258382
2024-12-17,0.00022710,0.00023250,0.00021750,0.00021880,1106203688.46219760
2024-12-18,0.00021920,0.00022400,0.00018620,0.00019040,3798763882.25795699
2024-12-19,0.00019030,0.00019210,0.00016460,0.00016920,2642639719.88516610
2024-12-20,0.00016920,0.00017860,0.00014530,0.00017680,1536547178.37480819
2024-12-21,0.00017650,0.00019020,0.00016420,0.00016670,1252352543.77541638
2024-12-22,0.00016510,0.00017330,0.00016040,0.00016710,555651218.98624070
2024-12-23,0.00016730,0.00018040,0.00016330,0.00017740,1018821976.34535557
2024-12-24,0.00017700,0.00018410,0.00017310,0.00018110,740251429.06983398
2024-12-25,0.00018090,0.00018240,0.00017480,0.00017830,856391977.98079119
2024-12-26,0.00017860,0.00018230,0.00016860,0.00017250,816459186.57730459
2024-12-27,0.00017300,0.00018130,0.00017090,0.00017540,760152391.29750098
2024-12-28,0.00017590,0.00018430,0.00017350,0.00018120,1400420493.08531493
2024-12-29,0.00018140,0.00018160,0.00017010,0.00017100,468817625.74134994
2024-12-30,0.00017040,0.00017930,0.00016880,0.00017390,439190794.41747315
2024-12-31,0.00017340,0.00018400,0.00016850,0.00017680,751736821.07400658
2025-01-01,0.00017750,0.00018080,0.00017210,0.00017740,2057812216.61941470
2025-01-02,0.00017730,0.00018650,0.00017710,0.00018390,1345987363.83822689
2025-01-03,0.00018380,0.00020280,0.00018040,0.00020140,1902186042.43839254
2025-01-04,0.00020160,0.00020410,0.00019290,0.00019950,1347669166.87819935
2025-01-05,0.00019930,0.00020310,0.00019280,0.00019930,734384629.30788271
2025-01-06,0.00019920,0.00020700,0.00019440,0.00020150,2109970395.02040290
2025-01-07,0.00020070,0.00020230,0.00017700,0.00017730,1038796764.84789888
2025-01-08,0.00017710,0.00017860,0.00016040,0.00016730,1746570616.01082899
2025-01-09,0.00016670,0.00016950,0.00015850,0.00016120,771852729.46358194
2025-01-10,0.00016250,0.00016800,0.00016040,0.00016510,940490664.59244681
2025-01-11,0.00016540,0.00016920,0.00016400,0.00016560,1008073230.58403819
2025-01-12,0.00016530,0.00016580,0.00016070,0.00016230,535303589.76196478
2025-01-13,0.00016230,0.00016650,0.00014470,0.00015450,912009841.50736242
2025-01-14,0.00015460,0.00016360,0.00015430,0.00016140,615599115.15219260
2025-01-15,0.00016130,0.00017310,0.00015530,0.00017170,2123375739.95238861
2025-01-16,0.00017230,0.00017410,0.00016520,0.00016870,559553869.52481680
2025-01-17,0.00016900,0.00018780,0.00016900,0.00018570,1206647435.03854610
2025-01-18,0.00018680,0.00019120,0.00016540,0.00016830,1523906816.94304578
2025-01-19,0.00016820,0.00017170,0.00014070,0.00014420,3568617533.45622407
2025-01-20,0.00014360,0.00015690,0.00013690,0.00014100,3799190715.02614616
2025-01-21,0.00014120,0.00015300,0.00013260,0.00014600,1238557356.18944496
2025-01-22,0.00014560,0.00014860,0.00014080,0.00014200,2487098272.44056869
2025-01-23,0.00014190,0.00014540,0.00013650,0.00014100,1208937710.60509468
2025-01-24,0.00014110,0.00014430,0.00013570,0.00013720,763994811.10580603
2025-01-25,0.00013710,0.00013900,0.00013390,0.00013690,1146257839.96152106
2025-01-26,0.00013660,0.00013930,0.00012920,0.00012960,599804778.30274518
2025-01-27,0.00012870,0.00012980,0.00011600,0.00012740,1423432109.59423069
2025-01-28,0.00012910,0.00013450,0.00011300,0.00011370,1291307614.30374804
2025-01-29,0.00011380,0.00012780,0.00011360,0.00012290,1036980556.42937173
2025-01-30,0.00012330,0.00012930,0.00012220,0.00012480,660957566.97323273
2025-01-31,0.00012480,0.00014570,0.00012150,0.00013460,2701695281.04306218
2025-02-01,0.00013460,0.00013770,0.00011740,0.00011960,988233523.02631623
2025-02-02,0.00012010,0.00012220,0.00009350,0.00010070,1885109906.53563258
2025-02-03,0.00010030,0.00010910,0.00007130,0.00010600,6119083211.01364970
2025-02-04,0.00010610,0.00010650,0.00009270,0.00009800,7192057585.72184289
2025-02-05,0.00009770,0.00010170,0.00009290,0.00009430,998327978.05385044
2025-02-06,0.00009440,0.00009610,0.00008650,0.00008750,2096526923.74753757
2025-02-07,0.00008750,0.00009500,0.00008400,0.00008750,1297110506.00286517
2025-02-08,0.00008780,0.00009370,0.00008610,0.00009260,482345045.53049708
2025-02-09,0.00009220,0.00010150,0.00008890,0.00009380,4020542363.98849309
2025-02-10,0.00009440,0.00009690,0.00009040,0.00009500,778090679.45615345
2025-02-11,0.00009500,0.00010070,0.00009190,0.00009210,1707044179.90088379
2025-02-12,0.00009180,0.00010180,0.00008800,0.00010040,1661739962.53636454
2025-02-13,0.00010080,0.00010280,0.00009470,0.00009670,671861574.91328679
2025-02-14,0.00009680,0.00010470,0.00009620,0.00010010,643890602.20952564
2025-02-15,0.00009980,0.00010220,0.00009570,0.00009640,542453074.05671661
2025-02-16,0.00009660,0.00009700,0.00009330,0.00009380,397245459.42033132
2025-02-17,0.00009460,0.00010000,0.00009310,0.00009550,309564903.90744416
2025-02-18,0.00009530,0.00009910,0.00008870,0.00009260,987841487.81517882
2025-02-19,0.00009310,0.00010770,0.00009100,0.00009600,2470719472.60786647
2025-02-20,0.00009550,0.00009770,0.00009280,0.00009690,4030256049.57659548
2025-02-21,0.00009720,0.00010030,0.00009250,0.00009290,1121021668.72208885
2025-02-22,0.00009250,0.00009890,0.00009200,0.00009820,340717498.87748875
2025-02-23,0.00009820,0.00009820,0.00009260,0.00009390,618200942.66457573
2025-02-24,0.00009450,0.00009450,0.00008080,0.00008190,2619066535.33943260
2025-02-25,0.00008130,0.00008470,0.00007720,0.00008320,1810249101.12444739
2025-02-26,0.00008330,0.00008490,0.00007980,0.00008280,331475085.75770632
2025-02-27,0.00008240,0.00008590,0.00008100,0.00008290,239211229.88944041
2025-02-28,0.00008270,0.00008270,0.00007410,0.00008210,534139399.06660149
2025-03-01,0.00008200,0.00008340,0.00007850,0.00008030,388172375.90820891
2025-03-02,0.00008060,0.00008960,0.00007860,0.00008860,646134916.06554589
