date,open,high,low,close,volume
2025-02-12,0.0000008450,0.0000009000,0.0000007700,0.0000008900,387545332353.31188
2025-02-13,0.0000008900,0.0000008960,0.0000007960,0.0000008210,177382822903.94232
2025-02-14,0.0000008260,0.0000009520,0.0000008110,0.0000008740,766917382057.51639
2025-02-15,0.0000008650,0.0000008650,0.0000007790,0.0000007940,284878813908.96619
2025-02-16,0.0000007980,0.0000008210,0.0000007800,0.0000008100,93076939366.60094
2025-02-17,0.0000008100,0.0000009590,0.0000007930,0.0000008460,900476845197.91455
2025-02-18,0.0000008420,0.0000008620,0.0000006950,0.0000007290,505717896464.85426
2025-02-19,0.0000007350,0.0000007740,0.0000006990,0.0000007320,534869181539.88121
2025-02-20,0.0000007320,0.0000008580,0.0000007230,0.0000007910,229210992267.03630
2025-02-21,0.0000007910,0.0000008550,0.0000007220,0.0000007290,338401392515.21635
2025-02-22,0.0000007300,0.0000008230,0.0000007240,0.0000008050,225484968631.29187
2025-02-23,0.0000008050,0.0000008360,0.0000007530,0.0000008020,160566878628.81264
2025-02-24,0.0000008030,0.0000008100,0.0000006770,0.0000006850,519392692822.42256
2025-02-25,0.0000006840,0.0000008120,0.0000006030,0.0000006640,1832297836998.96624
2025-02-26,0.0000006630,0.0000006960,0.0000006080,0.0000006540,530507853118.31339
2025-02-27,0.0000006570,0.0000007000,0.0000006290,0.0000006490,165647961258.34303
2025-02-28,0.0000006530,0.0000006890,0.0000005830,0.0000006500,745404818026.57247
2025-03-01,0.0000006510,0.0000006630,0.0000006220,0.0000006390,156026845995.27217
2025-03-02,0.0000006390,0.0000007520,0.0000006250,0.0000007320,296687891876.49905
2025-03-03,0.0000007340,0.0000007340,0.0000005640,0.0000005790,1060669124299.50193
2025-03-04,0.0000005750,0.0000005800,0.0000004550,0.0000005140,1181255601089.50380
2025-03-05,0.0000005110,0.0000005450,0.0000004930,0.0000005410,185876887480.89783
2025-03-06,0.0000005380,0.0000005550,0.0000005170,0.0000005230,168186453498.10971
2025-03-07,0.0000005210,0.0000005400,0.0000004900,0.0000005070,314268918965.10566
2025-03-08,0.0000005080,0.0000005160,0.0000004810,0.0000004890,116308054105.66289
2025-03-09,0.0000004950,0.0000004970,0.0000004100,0.0000004160,298588995726.14607
2025-03-10,0.0000004160,0.0000004500,0.0000003520,0.0000003730,1006182057945.82755
2025-03-11,0.0000003770,0.0000004340,0.0000003360,0.0000004150,722425672738.93064
2025-03-12,0.0000004150,0.0000004660,0.0000004030,0.0000004420,394253216329.21645
2025-03-13,0.0000004410,0.0000004620,0.0000004240,0.0000004350,352904977220.15497
2025-03-14,0.0000004340,0.0000004730,0.0000004300,0.0000004450,259741108411.50091
2025-03-15,0.0000004460,0.0000004680,0.0000004420,0.0000004630,149257144463.44377
2025-03-16,0.0000004630,0.0000004730,0.0000004370,0.0000004460,95495578896.72229
2025-03-17,0.0000004460,0.0000005060,0.0000004450,0.0000004750,624785640474.79915
2025-03-18,0.0000004740,0.0000004740,0.0000004280,0.0000004650,340947469893.21402
2025-03-19,0.0000004640,0.0000004870,0.0000004510,0.0000004850,326886566221.30585
2025-03-20,0.0000004860,0.0000004870,0.0000004530,0.0000004540,118565808639.79174
2025-03-21,0.0000004600,0.0000004660,0.0000004350,0.0000004620,193840763321.20951
2025-03-22,0.0000004620,0.0000004770,0.0000004610,0.0000004650,251641158926.43140
2025-03-23,0.0000004650,0.0000004880,0.0000004510,0.0000004580,351039065573.99457
2025-03-24,0.0000004610,0.0000005780,0.0000004580,0.0000005560,625094576231.40530
2025-03-25,0.0000005590,0.0000005970,0.0000005250,0.0000005560,644985530360.22535
2025-03-26,0.0000005570,0.0000006370,0.0000005340,0.0000005530,310421253551.19061
2025-03-27,0.0000005530,0.0000005810,0.0000005300,0.0000005320,185492735385.34793
2025-03-28,0.0000005340,0.0000005370,0.0000004560,0.0000004660,254037594064.76617
2025-03-29,0.0000004670,0.0000004700,0.0000003980,0.0000004080,750002969685.03525
2025-03-30,0.0000004120,0.0000004340,0.0000004020,0.0000004070,266787845541.76167
2025-03-31,0.0000004080,0.0000004140,0.0000003900,0.0000003970,343912213939.04573
2025-04-01,0.0000003980,0.0000004380,0.0000003980,0.0000004300,317771775577.10155
2025-04-02,0.0000004310,0.0000004350,0.0000003660,0.0000003700,484363044384.92471
2025-04-03,0.0000003760,0.0000003960,0.0000003450,0.0000003850,605557321621.98705
2025-04-04,0.0000003860,0.0000003920,0.0000003590,0.0000003740,319728509577.32757
2025-04-05,0.0000003760,0.0000003790,0.0000003390,0.0000003480,209988768881.77324
2025-04-06,0.0000003440,0.0000003480,0.0000002740,0.0000002760,2329981130343.01111
2025-04-07,0.0000002770,0.0000004000,0.0000002560,0.0000003400,5783292783467.90258
2025-04-08,0.0000003430,0.0000003700,0.0000003140,0.0000003160,1564171115000.31258
2025-04-09,0.0000003120,0.0000004230,0.0000002820,0.0000004090,4361383973878.30438
